SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
"19849","2021-04","938","약령개장 357주년 2015「대구약령시 한방문화축제」","대구약령시한방문화축제","140","문화축제"
"19855","2021-04","1035","양록제","양록제","17","문화축제"
"19860","2021-04","759","양산삽량문화축전","양산삽량문화축전","190","문화축제"
"19866","2021-04","758","양산웅상회야제","양산웅상회야제","100","문화축제"
"19871","2021-04","410","양양문화제","양양문화제","100","문화축제"
"19877","2021-04","408","양양송이축제","양양송이축제","170","문화축제"
"19883","2021-04","409","양양연어축제","양양연어축제","320","문화축제"
"19890","2021-04","188","양촌곶감축제","양촌곶감축제","38","문화축제"
"19895","2021-04","455","양평용문산산나물축제","양평용문산산나물축제","3250","문화축제"
"19900","2021-04","1041","억새꽃 축제","억새꽃축제","17","문화축제"
"19906","2021-04","357","여수거북선축제","여수거북선축제","390","문화축제"
"19912","2021-04","362","여수동동북축제","여수동동북축제","70","문화축제"
"19919","2021-04","360","여수밤바다 불꽃축제","여수밤바다불꽃축제","200","문화축제"
"19925","2021-04","456","여주오곡나루축제","여주오곡나루축제","110","문화축제"
"19931","2021-04","537","연산대추축제","연산대추축제","15","문화축제"
"19934","2021-04","538","연산백중놀이","연산백중놀이","40","문화축제"
"19940","2021-04","457","연천구석기축제","연천구석기축제","450","문화축제"
"19947","2021-04","229","영덕대게축제","영덕대게축제","5040","문화축제"
"19953","2021-04","231","영덕물가자미축제","영덕물가자미축제","28","문화축제"
"19955","2021-04","230","영덕황금은어축제","영덕황금은어축제","19","문화축제"
"19961","2021-04","491","영암왕인문화축제","영암왕인문화축제","4530","문화축제"
"19969","2021-04","341","영천보현산별빛축제","영천보현산별빛축제","150","문화축제"
"19975","2021-04","339","영천한약축제","영천한약축제","70","문화축제"
"19981","2021-04","1013","예산장터삼국축제","예산장터삼국축제","60","문화축제"
"19987","2021-04","458","오산독산성문화제","오산독산성문화제","110","문화축제"
"19993","2021-04","41","오징어축제","오징어축제","110","문화축제"
"19999","2021-04","717","와룡문화제","와룡문화제","40","문화축제"
"20003","2021-04","550","완주 프러포즈축제","완주프러포즈축제","40","문화축제"
"20009","2021-04","549","완주와일드푸드축제","완주와일드푸드축제","110","문화축제"
"20013","2021-04","126","용마폭포 문화예술축제","용마폭포문화예술축제","17","문화축제"
"20017","2021-04","314","우륵문화제","우륵문화제","90","문화축제"
"20022","2021-04","986","우장산 신록축제","우장산신록축제","13","문화축제"
"20027","2021-04","51","울산고래축제","울산고래축제","610","문화축제"
"20033","2021-04","50","울산대공원 장미축제","울산대공원장미축제","2550","문화축제"
"20039","2021-04","1021","울산쇠부리축제","울산쇠부리축제","440","문화축제"
"20045","2021-04","1117","울산옹기축제","울산옹기축제","330","문화축제"
"20051","2021-04","613","울산조선해양축제","울산조선해양축제","40","문화축제"
"20057","2021-04","1119","울주세계산악영화제","울주세계산악영화제","6150","문화축제"
"20063","2021-04","1051","울진금강송송이축제와 친환경농산물축제","울진금강송송이축제","29","문화축제"
"20070","2021-04","278","웅진성수문병 근무교대식","웅진성수문병근무교대식","30","문화축제"
"20076","2021-04","757","원동매화축제","원동매화축제","200","문화축제"
"20082","2021-04","755","원동청정미나리축제","원동청정미나리축제","58","문화축제"
"20088","2021-04","1026","원주 다이내믹 댄싱카니발","원주다이내믹댄싱카니발","190","문화축제"
"20094","2021-04","1025","원주 용수골 꽃 양귀비축제","원주용수골꽃양귀비축제","330","문화축제"
"20100","2021-04","1027","원주 한지문화제","원주한지문화제","1560","문화축제"
"20104","2021-04","213","윤봉길평화축제","윤봉길평화축제","420","문화축제"
"20110","2021-04","1128","은평누리축제","은평누리축제","20","문화축제"
"20116","2021-04","781","음성품바축제","음성품바축제","620","문화축제"
"20120","2021-04","495","의왕백운예술제","의왕백운예술제","16","문화축제"
"20125","2021-04","494","의왕철도축제","의왕철도축제","220","문화축제"
"20129","2021-04","74","의정부 국제가야금축제","의정부국제가야금축제","12","문화축제"
"20135","2021-04","73","의정부음악극축제","의정부음악극축제","1250","문화축제"
"20141","2021-04","214","의좋은형제축제","의좋은형제축제","190","문화축제"
"20147","2021-04","402","이천도자기축제","이천도자기축제","3080","문화축제"
"20153","2021-04","407","이천백사산수유꽃축제","이천백사산수유꽃축제","370","문화축제"
"20159","2021-04","401","이천쌀문화축제","이천쌀문화축제","210","문화축제"
"20165","2021-04","404","이천인삼축제","이천인삼축제","40","문화축제"
"20169","2021-04","869","이호테우축제","이호테우축제","20","문화축제"
"20175","2021-04","591","익산서동축제","익산서동축제","230","문화축제"
"20182","2021-04","872","인제빙어축제","인제빙어축제","270","문화축제"
"20188","2021-04","1069","인천개항장문화재야행","인천개항장문화재야행","100","문화축제"
"20191","2021-04","1073","인천상륙작전 월미축제","인천상륙작전월미축제","45","문화축제"
"20196","2021-04","109","임실N치즈축제","임실N치즈축제","220","문화축제"
"20204","2021-04","165","입장거봉포도축제","입장거봉포도축제","50","문화축제"
"20210","2021-04","528","자라섬 국제재즈페스티벌","자라섬국제재즈페스티벌","150","문화축제"
"20217","2021-04","192","장고항 실치축제","장고항실치축제","36970","문화축제"
"20222","2021-04","793","장미꽃 필(feel)무렵","장미꽃필무렵","30","문화축제"
"20228","2021-04","1022","장미축제","장미축제","5790","문화축제"
"20234","2021-04","276","장수 한우랑 사과랑 축제","장수한우랑사과랑축제","80","문화축제"
"20240","2021-04","1146","전국관악경연대회","전국관악경연대회","20","문화축제"
"20246","2021-04","503","전주국제발효식품엑스포","전주국제발효식품엑스포","60","문화축제"
"20254","2021-04","497","전주대사습놀이","전주대사습놀이","560","문화축제"
"20260","2021-04","498","전주세계소리축제","전주세계소리축제","850","문화축제"
"20266","2021-04","502","전주한지문화축제","전주한지문화축제","1890","문화축제"
"20273","2021-04","1055","정선아리랑제","정선아리랑제","320","문화축제"
"20280","2021-04","708","정월대보름 행사","정월대보름행사","40","문화축제"
"20287","2021-04","1138","정월대보름축제","정월대보름축제","40","문화축제"
"20293","2021-04","342","정월대보름행사","정월대보름행사","40","문화축제"
"20299","2021-04","355","정조대왕 능행차 공동재현","정조대왕능행차공동재현","40","문화축제"
"20306","2021-04","545","제10회 독산성 문화제","독산성문화제","36","문화축제"
"20312","2021-04","772","제10회 무궁화축제","무궁화축제","210","문화축제"
"20319","2021-04","6","제11회 마포나루새우젓축제","마포나루새우젓축제","50","문화축제"
"20324","2021-04","1043","제11회 삼락벚꽃축제","삼락벚꽃축제","18","문화축제"
"20329","2021-04","847","제11회 우도소라축제","우도소라축제","80","문화축제"
"20335","2021-04","718","제12회 사천시농업한마당축제","사천시농업한마당축제","17","문화축제"
"20340","2021-04","269","제12회 지리산산청곶감축제","지리산산청곶감축제","30","문화축제"
"20348","2021-04","1","제13회 영동포도축제","영동포도축제","150","문화축제"
"20351","2021-04","486","제13회 청도유등제","청도유등제","12","문화축제"
"20357","2021-04","507","제14회 부산국제매직페스티벌","부산국제매직페스티벌","280","문화축제"
"20363","2021-04","508","제14회 부산국제어린이청소년영화제","부산국제어린이청소년영화제","1240","문화축제"
"20367","2021-04","1100","제14회 수국꽃 문화축제","수국꽃문화축제","11","문화축제"
"20373","2021-04","581","제14회 시흥갯골축제","시흥갯골축제","750","문화축제"
"20379","2021-04","580","제14회 전국해양스포츠제전","전국해양스포츠제전","190","문화축제"
"20385","2021-04","57","제14회 정읍 평생학습축제 및 제6회 주민자치 프로그램 발표회","정읍평생학습축제","10","문화축제"
"20389","2021-04","89","제15회 구리 코스모스 축제","구리코스모스축제","130","문화축제"
"20394","2021-04","88","제15회 구리한강 유채꽃 축제","구리한강유채꽃축제","440","문화축제"
"20398","2021-04","288","제15회 마곡사신록축제","마곡사신록축제","40","문화축제"
"20402","2021-04","512","제15회 부산세계불꽃축제","부산세계불꽃축제","20","문화축제"
"20408","2021-04","761","제15회 영등포 여의도 봄꽃축제","영등포여의도봄꽃축제","14530","문화축제"
"20413","2021-04","540","제15회 영산포 홍어축제","영산포홍어축제","110","문화축제"
"20419","2021-04","783","제15회 영양산나물축제","영양산나물축제","2910","문화축제"
"20426","2021-04","373","제15회 차성문화제","차성문화제","13","문화축제"
"20432","2021-04","34","제15회 파주개성인삼축제","파주개성인삼축제","30","문화축제"
"20440","2021-04","91","제16회 구리 코스모스 축제","구리코스모스축제","130","문화축제"
"20445","2021-04","90","제16회 구리한강 유채꽃 축제","구리한강유채꽃축제","440","문화축제"
"20449","2021-04","297","제16회 마곡사신록축제","마곡사신록축제","40","문화축제"
"20452","2021-04","672","제16회 방선문축제","방선문축제","80","문화축제"
"20458","2021-04","642","제16회 추억의 충장축제","추억의충장축제","170","문화축제"
"20461","2021-04","598","제17회 고양 연등문화축제","고양연등문화축제","30","문화축제"
"20466","2021-04","92","제17회 구리 유채꽃 축제","구리유채꽃축제","1950","문화축제"
"20472","2021-04","93","제17회 구리 코스모스 축제","구리코스모스축제","130","문화축제"
"20480","2021-04","94","제18회 구리 유채꽃 축제","구리유채꽃축제","1950","문화축제"
"20486","2021-04","95","제18회 구리 코스모스 축제","구리코스모스축제","130","문화축제"
"20491","2021-04","1044","제18회 사상강변축제","사상강변축제","30","문화축제"
"20495","2021-04","671","제18회삼양검은모래축제","삼양검은모래축제","20","문화축제"
"20501","2021-04","96","제19회 구리 유채꽃 축제","구리유채꽃축제","1950","문화축제"
"20507","2021-04","97","제19회 구리 코스모스 축제","구리코스모스축제","130","문화축제"
"20512","2021-04","668","제19회 도두오래물축제","도두오래물축제","27","문화축제"
"20521","2021-04","270","제19회 산청한방약초축제","산청한방약초축제","390","문화축제"
"20527","2021-04","500","제19회 전주국제영화제","전주국제영화제","58000","문화축제"
"20533","2021-04","779","제19회광안리어방축제","광안리어방축제","480","문화축제"
"20538","2021-04","1077","제1회 대청호 벚꽃축제","대청호벚꽃축제","630","문화축제"
"20542","2021-04","809","제1회 상록수문화제","상록수문화제","40","문화축제"
"20548","2021-04","79","제1회의성슈퍼푸드마늘축제","의성슈퍼푸드마늘축제","17","문화축제"
"20554","2021-04","548","제20회 청양고추.구기자축제","청양고추구기자축제","50","문화축제"
"20558","2021-04","1067","제20회 한우산 철쭉제","한우산철쭉제","70","문화축제"
"20562","2021-04","5","제22회 과천축제","과천축제","200","문화축제"
"20568","2021-04","1122","제22회 무안연꽃축제","무안연꽃축제","280","문화축제"
"20574","2021-04","1028","제22회 보령머드축제","보령머드축제","6550","문화축제"
"20582","2021-04","371","제23회 단양온달문화축제","단양온달문화축제","110","문화축제"
"20588","2021-04","35","제23회 파주장단콩축제","파주장단콩축제","320","문화축제"
"20594","2021-04","1104","제23회 황매산철쭉제","황매산철쭉제","1630","문화축제"
"20600","2021-04","319","제24회 봉화산 철쭉제","봉화산철쭉제","620","문화축제"
"20606","2021-04","511","제24회 부산국제영화제","부산국제영화제","9530","문화축제"
"20612","2021-04","509","제24회 부산바다축제","부산바다축제","220","문화축제"
"20615","2021-04","510","제24회 송정해변축제","송정해변축제","12","문화축제"
"20618","2021-04","222","제25회 남도음식문화큰잔치","남도음식문화큰잔치","50","문화축제"
"20624","2021-04","318","제25회 지리산 바래봉 철쭉제","지리산바래봉철쭉제","1780","문화축제"
"20630","2021-04","895","제26회 연천구석기축제","연천구석기축제","450","문화축제"
"20637","2021-04","1101","제27회 영도다리축제","영도다리축제","50","문화축제"
"20643","2021-04","1155","제27회 화도진축제","화도진축제","50","문화축제"
"20649","2021-04","685","제28회 함안낙화놀이","함안낙화놀이","18870","문화축제"
"20655","2021-04","1156","제28회 화도진축제","화도진축제","50","문화축제"
"20661","2021-04","1157","제29회 화도진축제","화도진축제","50","문화축제"
"20665","2021-04","810","제2회 상록수문화제","상록수문화제","40","문화축제"
"20671","2021-04","58","제30회 정읍사문화제","정읍사문화제","120","문화축제"
"20677","2021-04","1158","제30회 화도진축제","화도진축제","50","문화축제"
"20683","2021-04","316","제31회 지리산 뱀사골 고로쇠 약수제","지리산뱀사골고로쇠약수제","43","문화축제"
"20689","2021-04","32","제32회 율곡문화제","율곡문화제","17","문화축제"
"20694","2021-04","683","제32회 함안아라문화제","함안아라문화제","30","문화축제"
"20699","2021-04","372","제37회 단양소백산철쭉제","단양소백산철쭉제","280","문화축제"
"20705","2021-04","846","제37회 제주유채꽃축제","제주유채꽃축제","4630","문화축제"
"20714","2021-04","221","제3회 강진만 춤추는 갈대축제","강진만춤추는갈대축제","40","문화축제"
"20719","2021-04","130","제3회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","16","문화축제"
"20723","2021-04","811","제3회 상록수문화제","상록수문화제","40","문화축제"
"20729","2021-04","775","제3회 홍천사과축제","홍천사과축제","70","문화축제"
"20737","2021-04","218","제46회 강진청자축제","강진청자축제","120","문화축제"
"20743","2021-04","377","제47회 신라문화제","신라문화제","290","문화축제"
"20748","2021-04","1066","제47회의병제전","의병제전","90","문화축제"
"20753","2021-04","132","제4회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","16","문화축제"
"20757","2021-04","812","제4회 상록수문화제","상록수문화제","40","문화축제"
"20763","2021-04","2","제50회 영동난계국악축제","영동난계국악축제","220","문화축제"
"20769","2021-04","60","제52회 황토현동학농민혁명기념제","황토현동학농민혁명기념제","500","문화축제"
"20775","2021-04","383","제56회 수원화성문화제","수원화성문화제","900","문화축제"
"20780","2021-04","778","제58회 천령문화제","천령문화제","20","문화축제"
"20786","2021-04","134","제5회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","16","문화축제"
"20790","2021-04","813","제5회 상록수문화제","상록수문화제","40","문화축제"
"20794","2021-04","542","제5회 오산천 두바퀴 축제","오산천두바퀴축제","90","문화축제"
"20800","2021-04","282","제63회 백제문화제","백제문화제","1460","문화축제"
"20806","2021-04","291","제64회 백제문화제","백제문화제","1460","문화축제"
"20812","2021-04","302","제65회 백제문화제","백제문화제","1460","문화축제"
"20818","2021-04","858","제6회 국제전기자동차엑스포","국제전기자동차엑스포","570","문화축제"
"20823","2021-04","136","제6회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","16","문화축제"
"20827","2021-04","814","제6회 상록수문화제","상록수문화제","40","문화축제"
"20832","2021-04","137","제7회 낙동강세계평화문화 대축전","낙동강세계평화문화대축전","16","문화축제"
"20837","2021-04","124","제7회 도심 속 바다축제","도심속바다축제","13","문화축제"
"20840","2021-04","667","제7회 월대천 축제","월대천축제","29","문화축제"
"20846","2021-04","317","제89회 춘향제","춘향제","2420","문화축제"
"20852","2021-04","3","제8회 대한민국와인축제","대한민국와인축제","20","문화축제"
"20858","2021-04","897","제8회 북페스티벌","북페스티벌","170","문화축제"
"20865","2021-04","77","제8회의성세계연축제","의성세계연축제","30","문화축제"
"20872","2021-04","840","제주 라프 별빛축제","제주라프별빛축제","100","문화축제"
"20879","2021-04","843","제주들불축제","제주들불축제","1930","문화축제"
"20885","2021-04","842","제주왕벚꽃축제","제주왕벚꽃축제","490","문화축제"
"20893","2021-04","875","제주유채꽃축제","제주유채꽃축제","4630","문화축제"
"20899","2021-04","855","제주푸드앤와인페스티벌","제주푸드앤와인페스티벌","100","문화축제"
"20905","2021-04","865","제주해비치아트페스티벌","제주해비치아트페스티벌","590","문화축제"
"20911","2021-04","99","제천국제음악영화제","제천국제음악영화제","1730","문화축제"
"20917","2021-04","100","제천의병제","제천의병제","30","문화축제"
"20923","2021-04","720","조선통신사 축제","조선통신사축제","120","문화축제"
"20928","2021-04","411","주안미디어문화축제","주안미디어문화축제","30","문화축제"
"20936","2021-04","114","진주남강유등축제","진주남강유등축제","560","문화축제"
"20942","2021-04","118","진주논개제","진주논개제","1370","문화축제"
"20946","2021-04","655","진해군악의장페스티벌","진해군악의장페스티벌","20","문화축제"
"20950","2021-04","654","진해군항제","진해군항제","9670","문화축제"
"20953","2021-04","1113","짚풀문화제","짚풀문화제","13","문화축제"
"20957","2021-04","52","처용문화제","처용문화제","180","문화축제"
"20963","2021-04","635","천사마라톤대회","천사마라톤대회","110","문화축제"
"20967","2021-04","72","천상병예술제","천상병예술제","15","문화축제"
"20972","2021-04","166","천안성환배축제","천안성환배축제","42","문화축제"
"20978","2021-04","169","천안춤영화제","천안춤영화제","50","문화축제"
"20984","2021-04","167","천안호두축제","천안호두축제","40","문화축제"
"20990","2021-04","163","천안흥타령춤축제","천안흥타령춤축제","160","문화축제"
"20995","2021-04","711","천을산 해맞이","천을산해맞이","20","문화축제"
"20999","2021-04","679","청룡문화제","청룡문화제","50","문화축제"
"21006","2021-04","831","청소년어울림마당 1회차","청소년어울림마당","580","문화축제"
"21012","2021-04","832","청소년어울림마당 2회차","청소년어울림마당","580","문화축제"
"21018","2021-04","224","청송사과축제","청송사과축제","190","문화축제"
"21024","2021-04","209","청양고추.구기자축제","청양고추구기자축제","50","문화축제"
"21030","2021-04","23","청원생명축제","청원생명축제","260","문화축제"
"21038","2021-04","98","청풍호벚꽃축제","청풍호벚꽃축제","880","문화축제"
"21044","2021-04","626","추억의충장축제","추억의충장축제","170","문화축제"
"21054","2021-04","1151","춘천국제고음악제","춘천국제고음악제","15","문화축제"
"21060","2021-04","1139","춘천마임축제","춘천마임축제","2090","문화축제"
"21066","2021-04","1140","춘천연극제","춘천연극제","490","문화축제"
"21069","2021-04","1145","춘천인음악회","춘천인음악회","20","문화축제"
"21074","2021-04","1142","춘천인형극제","춘천인형극제","810","문화축제"
"21080","2021-04","116","코리아드라마페스티벌","코리아드라마페스티벌","60","문화축제"
"21083","2021-04","1072","크리스마스트리문화축제","크리스마스트리문화축제","10","문화축제"
"21087","2021-04","639","크리스마스트리축제","크리스마스트리축제","10","문화축제"
"21091","2021-04","848","탐라문화콘서트 - 놀젠놀장","탐라문화콘서트놀젠놀장","11","문화축제"
"21092","2021-04","303","태강릉 문화제","태강릉문화제","13","문화축제"
"21097","2021-04","890","태백산눈축제","태백산눈축제","390","문화축제"
"21101","2021-04","49","태화강 연등축제","태화강연등축제","60","문화축제"
"21106","2021-04","48","통영한산대첩축제","통영한산대첩축제","680","문화축제"
"21112","2021-04","751","퇴촌토마토축제","퇴촌토마토축제","1410","문화축제"
"21118","2021-04","31","파주북소리2019","파주북소리","110","문화축제"
"21124","2021-04","460","파주장단콩축제","파주장단콩축제","320","문화축제"
"21128","2021-04","1007","팔공산 단풍축제","팔공산단풍축제","12","문화축제"
"21134","2021-04","1008","팔공산 벚꽃축제","팔공산벚꽃축제","520","문화축제"
"21139","2021-04","179","팔봉산감자축제","팔봉산감자축제","60","문화축제"
"21145","2021-04","1039","평생학습축제","평생학습축제","110","문화축제"
"21151","2021-04","1083","평창더위사냥축제","평창더위사냥축제","100","문화축제"
"21157","2021-04","1085","평창백일홍축제","평창백일홍축제","90","문화축제"
"21163","2021-04","1081","평창송어축제","평창송어축제","490","문화축제"
"21169","2021-04","1084","평창효석문화제","평창효석문화제","130","문화축제"
"21175","2021-04","149","포은문화제","포은문화제","90","문화축제"
"21181","2021-04","343","포항국제불빛축제","포항국제불빛축제","360","문화축제"
"21184","2021-04","345","포항운하축제","포항운하축제","13","문화축제"
"21188","2021-04","344","포항해병대문화축제","포항해병대문화축제","14","문화축제"
"21196","2021-04","876","한라산청정 고사리축제","한라산청정고사리축제","430","문화축제"
"21202","2021-04","853","한라산청정고사리축제","한라산청정고사리축제","430","문화축제"
"21211","2021-04","207","한산모시문화제","한산모시문화제","180","문화축제"
"21217","2021-04","112","한성백제문화제","한성백제문화제","280","문화축제"
"21223","2021-04","193","한진포구 바지락 갯벌체험축제","한진포구바지락갯벌체험축제","160","문화축제"
"21229","2021-04","1053","함백산야생화축제","함백산야생화축제","40","문화축제"
"21237","2021-04","228","해맞이축제","해맞이축제","420","문화축제"
"21243","2021-04","176","해미벚꽃축제","해미벚꽃축제","60","문화축제"
"21247","2021-04","739","해운대 북극곰축제","해운대북극곰축제","50","문화축제"
"21253","2021-04","936","향촌동수제화골목 2014년「빨간구두 이야기」","향촌동수제화골목","15","문화축제"
"21256","2021-04","941","향촌동수제화골목 2015년「빨간구두 이야기」","향촌동수제화골목","15","문화축제"
"21259","2021-04","948","향촌동수제화골목 2016년「빨간구두 이야기」","향촌동수제화골목","15","문화축제"
"21262","2021-04","959","향촌동수제화골목 2017년「빨간구두 이야기」","향촌동수제화골목","15","문화축제"
"21265","2021-04","972","향촌동수제화골목 2018년「빨간구두 이야기」","향촌동수제화골목","15","문화축제"
"21271","2021-04","988","허준축제","허준축제","120","문화축제"
"21277","2021-04","1107","현인가요제","현인가요제","150","문화축제"
"21283","2021-04","699","형형색색달구벌관등놀이","형형색색달구벌관등놀이","400","문화축제"
"21288","2021-04","347","호미곶한민족해맞이축전","호미곶한민족해맞이축전","10","문화축제"
"21294","2021-04","25","홍길동축제","홍길동축제","30","문화축제"
"21300","2021-04","588","홍성남당항 대하축제","홍성남당항대하축제","90","문화축제"
"21306","2021-04","590","홍성남당항 새조개축제","홍성남당항새조개축제","8070","문화축제"
"21312","2021-04","211","홍성남당항대하축제","홍성남당항대하축제","90","문화축제"
"21318","2021-04","212","홍성남당항새조개축제","홍성남당항새조개축제","8070","문화축제"
"21324","2021-04","210","홍성역사인물축제","홍성역사인물축제","1120","문화축제"
"21330","2021-04","461","화성뱃놀이축제","화성뱃놀이축제","230","문화축제"
"21336","2021-04","790","화순 국화향연","화순국화향연","160","문화축제"
"21341","2021-04","787","화순운주문화축제","화순운주문화축제","12","문화축제"
"21345","2021-04","870","황태축제","황태축제","15","문화축제"
"21351","2021-04","1045","횡성한우축제","횡성한우축제","1390","문화축제"
"21355","2021-04","585","효문화뿌리축제","효문화뿌리축제","16","문화축제"
"21359","2021-04","155","흑산도홍어축제","흑산도홍어축제","13","문화축제"
"21360","2021-04","467","흑석산 철쭉제","흑석산철쭉제","110","문화축제"
"21365","2021-04","320","흥부제","흥부제","30","문화축제"
